2024-11-04 12:15:56,780 INFO  Logger.cs: 70 - 
2024-11-04 17:14:12,698 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:16,177 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:34,393 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:36,092 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:36,880 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:37,598 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:51,239 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:53,000 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:14:54,896 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:05,320 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:05,869 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:18,766 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:20,656 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:21,954 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:52,128 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:53,768 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:15:56,251 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:16:02,637 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:16:22,635 INFO  SwAddin.cs: 294 - Assembly export called for file Gear_gripper_assem_modify
2024-11-04 17:16:23,831 INFO  SwAddin.cs: 313 - Saving assembly
2024-11-04 17:16:23,959 INFO  SwAddin.cs: 316 - Opening property manager
2024-11-04 17:16:23,960 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gear_gripper_assem_modify
2024-11-04 17:16:23,960 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Gear_gripper_assem_modify
2024-11-04 17:16:23,961 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Gear_gripper_assem_modify
2024-11-04 17:16:23,961 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-04 17:16:23,961 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-11-04 17:16:23,962 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_gripper_0-1
2024-11-04 17:16:23,962 INFO  ExportHelperExtension.cs: 1136 - Found 55 in gear_gripper_0-1
2024-11-04 17:16:23,962 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_gripper_0-1
2024-11-04 17:16:23,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rubber-6
2024-11-04 17:16:23,963 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-6
2024-11-04 17:16:23,963 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rubber-6
2024-11-04 17:16:23,964 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E678ZZ-3
2024-11-04 17:16:23,964 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-3
2024-11-04 17:16:23,964 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E678ZZ-3
2024-11-04 17:16:23,964 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_bigger_gripper_2-2
2024-11-04 17:16:23,965 INFO  ExportHelperExtension.cs: 1136 - Found 65 in gear_bigger_gripper_2-2
2024-11-04 17:16:23,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_bigger_gripper_2-2
2024-11-04 17:16:23,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_gripper_3-2
2024-11-04 17:16:23,966 INFO  ExportHelperExtension.cs: 1136 - Found 59 in gear_gripper_3-2
2024-11-04 17:16:23,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_gripper_3-2
2024-11-04 17:16:23,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_main_modify-5
2024-11-04 17:16:23,967 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify-5
2024-11-04 17:16:23,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper_main_modify-5
2024-11-04 17:16:23,968 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_main_modify2-2
2024-11-04 17:16:23,968 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify2-2
2024-11-04 17:16:23,968 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper_main_modify2-2
2024-11-04 17:16:23,969 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_gripper_1-2
2024-11-04 17:16:23,969 INFO  ExportHelperExtension.cs: 1136 - Found 73 in gear_gripper_1-2
2024-11-04 17:16:23,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_gripper_1-2
2024-11-04 17:16:23,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_bigger_gripper_1_lower-2
2024-11-04 17:16:23,970 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_1_lower-2
2024-11-04 17:16:23,971 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_bigger_gripper_1_lower-2
2024-11-04 17:16:23,971 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_bigger_gripper_2_lower-2
2024-11-04 17:16:23,971 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_2_lower-2
2024-11-04 17:16:23,972 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_bigger_gripper_2_lower-2
2024-11-04 17:16:23,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E678ZZ-4
2024-11-04 17:16:23,972 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-4
2024-11-04 17:16:23,973 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E678ZZ-4
2024-11-04 17:16:23,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E678ZZ-5
2024-11-04 17:16:23,973 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-5
2024-11-04 17:16:23,973 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E678ZZ-5
2024-11-04 17:16:23,974 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from XM430-W350_R_Dynamixel-5
2024-11-04 17:16:23,974 INFO  ExportHelperExtension.cs: 1136 - Found 33 in XM430-W350_R_Dynamixel-5
2024-11-04 17:16:23,974 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in XM430-W350_R_Dynamixel-5
2024-11-04 17:16:23,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E6800ZZ-2
2024-11-04 17:16:23,975 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E6800ZZ-2
2024-11-04 17:16:23,975 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E6800ZZ-2
2024-11-04 17:16:23,976 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rubber-7
2024-11-04 17:16:23,976 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-7
2024-11-04 17:16:23,976 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rubber-7
2024-11-04 17:16:23,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cylinder_dummy-1
2024-11-04 17:16:23,977 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cylinder_dummy-1
2024-11-04 17:16:23,977 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cylinder_dummy-1
2024-11-04 17:16:23,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gear_gripper_assem_modify
2024-11-04 17:16:23,978 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Gear_gripper_assem_modify
2024-11-04 17:16:23,978 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in Gear_gripper_assem_modify
2024-11-04 17:16:23,979 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-04 17:16:23,979 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-11-04 17:16:23,979 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_gripper_0-1
2024-11-04 17:16:23,979 INFO  ExportHelperExtension.cs: 1136 - Found 55 in gear_gripper_0-1
2024-11-04 17:16:23,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_gripper_0-1
2024-11-04 17:16:23,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rubber-6
2024-11-04 17:16:23,980 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-6
2024-11-04 17:16:23,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rubber-6
2024-11-04 17:16:23,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E678ZZ-3
2024-11-04 17:16:23,982 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-3
2024-11-04 17:16:23,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E678ZZ-3
2024-11-04 17:16:23,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_bigger_gripper_2-2
2024-11-04 17:16:23,983 INFO  ExportHelperExtension.cs: 1136 - Found 65 in gear_bigger_gripper_2-2
2024-11-04 17:16:23,983 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_bigger_gripper_2-2
2024-11-04 17:16:23,983 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_gripper_3-2
2024-11-04 17:16:23,984 INFO  ExportHelperExtension.cs: 1136 - Found 59 in gear_gripper_3-2
2024-11-04 17:16:23,984 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_gripper_3-2
2024-11-04 17:16:23,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_main_modify-5
2024-11-04 17:16:23,985 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify-5
2024-11-04 17:16:23,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper_main_modify-5
2024-11-04 17:16:23,986 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_main_modify2-2
2024-11-04 17:16:23,987 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify2-2
2024-11-04 17:16:23,987 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper_main_modify2-2
2024-11-04 17:16:23,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_gripper_1-2
2024-11-04 17:16:23,988 INFO  ExportHelperExtension.cs: 1136 - Found 73 in gear_gripper_1-2
2024-11-04 17:16:23,988 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_gripper_1-2
2024-11-04 17:16:23,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_bigger_gripper_1_lower-2
2024-11-04 17:16:23,989 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_1_lower-2
2024-11-04 17:16:23,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_bigger_gripper_1_lower-2
2024-11-04 17:16:23,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_bigger_gripper_2_lower-2
2024-11-04 17:16:23,990 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_2_lower-2
2024-11-04 17:16:23,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_bigger_gripper_2_lower-2
2024-11-04 17:16:23,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E678ZZ-4
2024-11-04 17:16:23,991 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-4
2024-11-04 17:16:23,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E678ZZ-4
2024-11-04 17:16:23,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E678ZZ-5
2024-11-04 17:16:23,992 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-5
2024-11-04 17:16:23,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E678ZZ-5
2024-11-04 17:16:23,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from XM430-W350_R_Dynamixel-5
2024-11-04 17:16:23,993 INFO  ExportHelperExtension.cs: 1136 - Found 33 in XM430-W350_R_Dynamixel-5
2024-11-04 17:16:23,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in XM430-W350_R_Dynamixel-5
2024-11-04 17:16:23,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E6800ZZ-2
2024-11-04 17:16:23,994 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E6800ZZ-2
2024-11-04 17:16:23,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E6800ZZ-2
2024-11-04 17:16:23,994 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rubber-7
2024-11-04 17:16:23,995 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-7
2024-11-04 17:16:23,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rubber-7
2024-11-04 17:16:23,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cylinder_dummy-1
2024-11-04 17:16:23,996 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cylinder_dummy-1
2024-11-04 17:16:23,996 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cylinder_dummy-1
2024-11-04 17:16:24,222 INFO  SwAddin.cs: 339 - Loading config tree
2024-11-04 17:16:24,223 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-11-04 17:16:24,225 INFO  SwAddin.cs: 344 - Showing property manager
2024-11-04 17:16:31,930 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:16:36,548 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:16:56,057 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:16:59,191 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:09,975 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:11,670 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:12,237 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:25,567 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:27,114 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:42,068 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:56,592 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:17:58,564 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:18:01,979 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:18:20,964 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-11-04 17:18:21,170 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2024-11-04 17:18:21,417 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link6 failed
2024-11-04 17:18:21,434 INFO  ExportHelperExtension.cs: 347 - Creating joint finger1_link
2024-11-04 17:18:21,482 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link6 to child finger1_link failed
2024-11-04 17:18:21,512 INFO  ExportHelperExtension.cs: 347 - Creating joint finger2_link
2024-11-04 17:18:21,557 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link6 to child finger2_link failed
2024-11-04 17:18:21,712 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gear_gripper_assem_modify
2024-11-04 17:18:21,716 INFO  ExportHelperExtension.cs: 1136 - Found 86 in Gear_gripper_assem_modify
2024-11-04 17:18:21,717 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Gear_gripper_assem_modify
2024-11-04 17:18:21,717 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-04 17:18:21,717 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-11-04 17:18:21,718 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_gripper_0-1
2024-11-04 17:18:21,718 INFO  ExportHelperExtension.cs: 1136 - Found 55 in gear_gripper_0-1
2024-11-04 17:18:21,718 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_gripper_0-1
2024-11-04 17:18:21,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rubber-6
2024-11-04 17:18:21,719 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-6
2024-11-04 17:18:21,719 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rubber-6
2024-11-04 17:18:21,720 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E678ZZ-3
2024-11-04 17:18:21,738 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-3
2024-11-04 17:18:21,738 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E678ZZ-3
2024-11-04 17:18:21,739 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_bigger_gripper_2-2
2024-11-04 17:18:21,739 INFO  ExportHelperExtension.cs: 1136 - Found 65 in gear_bigger_gripper_2-2
2024-11-04 17:18:21,739 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_bigger_gripper_2-2
2024-11-04 17:18:21,740 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_gripper_3-2
2024-11-04 17:18:21,740 INFO  ExportHelperExtension.cs: 1136 - Found 59 in gear_gripper_3-2
2024-11-04 17:18:21,742 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_gripper_3-2
2024-11-04 17:18:21,742 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_main_modify-5
2024-11-04 17:18:21,742 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify-5
2024-11-04 17:18:21,743 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper_main_modify-5
2024-11-04 17:18:21,743 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_main_modify2-2
2024-11-04 17:18:21,743 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify2-2
2024-11-04 17:18:21,744 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper_main_modify2-2
2024-11-04 17:18:21,744 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_gripper_1-2
2024-11-04 17:18:21,745 INFO  ExportHelperExtension.cs: 1136 - Found 73 in gear_gripper_1-2
2024-11-04 17:18:21,745 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_gripper_1-2
2024-11-04 17:18:21,745 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_bigger_gripper_1_lower-2
2024-11-04 17:18:21,746 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_1_lower-2
2024-11-04 17:18:21,746 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_bigger_gripper_1_lower-2
2024-11-04 17:18:21,746 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gear_bigger_gripper_2_lower-2
2024-11-04 17:18:21,747 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_2_lower-2
2024-11-04 17:18:21,747 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gear_bigger_gripper_2_lower-2
2024-11-04 17:18:21,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E678ZZ-4
2024-11-04 17:18:21,748 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-4
2024-11-04 17:18:21,748 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E678ZZ-4
2024-11-04 17:18:21,748 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E678ZZ-5
2024-11-04 17:18:21,748 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-5
2024-11-04 17:18:21,749 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E678ZZ-5
2024-11-04 17:18:21,749 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from XM430-W350_R_Dynamixel-5
2024-11-04 17:18:21,749 INFO  ExportHelperExtension.cs: 1136 - Found 33 in XM430-W350_R_Dynamixel-5
2024-11-04 17:18:21,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in XM430-W350_R_Dynamixel-5
2024-11-04 17:18:21,750 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C-E6800ZZ-2
2024-11-04 17:18:21,750 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E6800ZZ-2
2024-11-04 17:18:21,751 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C-E6800ZZ-2
2024-11-04 17:18:21,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rubber-7
2024-11-04 17:18:21,751 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-7
2024-11-04 17:18:21,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rubber-7
2024-11-04 17:18:21,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cylinder_dummy-1
2024-11-04 17:18:21,752 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cylinder_dummy-1
2024-11-04 17:18:21,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cylinder_dummy-1
2024-11-04 17:18:21,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gear_gripper_assem_modify
2024-11-04 17:18:21,753 INFO  ExportHelperExtension.cs: 1136 - Found 86 in Gear_gripper_assem_modify
2024-11-04 17:18:21,754 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in Gear_gripper_assem_modify
2024-11-04 17:18:21,754 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-04 17:18:21,754 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-11-04 17:18:21,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_gripper_0-1
2024-11-04 17:18:21,755 INFO  ExportHelperExtension.cs: 1136 - Found 55 in gear_gripper_0-1
2024-11-04 17:18:21,755 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_gripper_0-1
2024-11-04 17:18:21,755 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rubber-6
2024-11-04 17:18:21,756 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-6
2024-11-04 17:18:21,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rubber-6
2024-11-04 17:18:21,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E678ZZ-3
2024-11-04 17:18:21,757 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-3
2024-11-04 17:18:21,757 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E678ZZ-3
2024-11-04 17:18:21,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_bigger_gripper_2-2
2024-11-04 17:18:21,757 INFO  ExportHelperExtension.cs: 1136 - Found 65 in gear_bigger_gripper_2-2
